mode,knot,osqp_status,objective,swing_legs,stance_legs,target_dx,target_dy,target_dz,max_dq_limit,max_abs_dq,FR_dq_hip,FR_dq_thigh,FR_dq_calf,FR_foot_dx,FR_foot_dy,FR_foot_dz,FR_swing_error_norm,FL_dq_hip,FL_dq_thigh,FL_dq_calf,FL_foot_dx,FL_foot_dy,FL_foot_dz,FL_swing_error_norm,RR_dq_hip,RR_dq_thigh,RR_dq_calf,RR_foot_dx,RR_foot_dy,RR_foot_dz,RR_swing_error_norm,RL_dq_hip,RL_dq_thigh,RL_dq_calf,RL_foot_dx,RL_foot_dy,RL_foot_dz,RL_swing_error_norm,max_swing_error,max_stance_dq,dq_pass,stance_pass,swing_pass,pass,mode_pass,mode_max_abs_dq,mode_max_swing_error,mode_max_stance_dq,mode_swing_error_norm_total,mode_swing_relative_error_total
trot_FR_RL,0,solved,-0.112107529561,"FL,RR","FR,RL",0.003333333333,0.000000000000,0.023703703704,0.12,0.120000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.003849155244,0.047411484980,-0.120000000000,0.003333512376,0.001019278813,0.020329768230,0.003524538255,-0.003849155244,0.047411484980,-0.120000000000,0.003333512376,-0.001019278813,0.020329768230,0.003524538255,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.003524538255,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,1,solved,-0.065429776050,"FL,RR","FR,RL",0.003333333333,0.000000000000,0.017777777778,0.12,0.101503639389,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000281014562,0.036194050541,-0.101503639389,0.003333514116,0.000000225137,0.017777130515,0.000000708744,-0.000281014562,0.036194050541,-0.101503639389,0.003333514116,-0.000000225137,0.017777130515,0.000000708744,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000708744,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,2,solved,-0.030314600637,"FL,RR","FR,RL",0.003333333333,0.000000000000,0.011851851852,0.12,0.065051134642,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000217011674,0.016381617636,-0.065051134642,0.003333417014,0.000000143592,0.011851448925,0.000000435857,-0.000217011674,0.016381617636,-0.065051134642,0.003333417014,-0.000000143592,0.011851448925,0.000000435857,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000435857,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,3,solved,-0.009245345281,"FL,RR","FR,RL",0.003333333333,0.000000000000,0.005925925926,0.12,0.031330802265,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000120531036,-0.001057987227,-0.031330802265,0.003333335829,0.000000062748,0.005925758932,0.000000178411,-0.000120531036,-0.001057987227,-0.031330802265,0.003333335829,-0.000000062748,0.005925758932,0.000000178411,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000178411,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,4,solved,-0.002222167641,"FL,RR","FR,RL",0.003333333333,0.000000000000,0.000000000000,0.12,0.016484550256,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000000083518,-0.016484550256,0.001076288632,0.003333251531,-0.000000017597,0.000000045333,0.000000095165,0.000000083518,-0.016484550256,0.001076288632,0.003333251531,0.000000017597,0.000000045333,0.000000095165,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000095165,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,5,solved,-0.009245138235,"FL,RR","FR,RL",0.003333333333,0.000000000000,-0.005925925926,0.12,0.033134673264,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000127585136,-0.030331403443,0.033134673264,0.003333168740,-0.000000095946,-0.005925677991,0.000000312680,0.000127585136,-0.030331403443,0.033134673264,0.003333168740,0.000000095946,-0.005925677991,0.000000312680,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000312680,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,6,solved,-0.030314261005,"FL,RR","FR,RL",0.003333333333,0.000000000000,-0.011851851852,0.12,0.065708155194,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000241028005,-0.043364583401,0.065708155194,0.003333089690,-0.000000171020,-0.011851397492,0.000000543187,0.000241028005,-0.043364583401,0.065708155194,0.003333089690,0.000000171020,-0.011851397492,0.000000543187,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000543187,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,7,solved,-0.065429462379,"FL,RR","FR,RL",0.003333333333,0.000000000000,-0.017777777778,0.12,0.099830848805,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000323788462,-0.056701267523,0.099830848805,0.003332998044,-0.000000243003,-0.017777127666,0.000000770789,0.000323788462,-0.056701267523,0.099830848805,0.003332998044,0.000000243003,-0.017777127666,0.000000770789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000770789,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FR_RL,8,solved,-0.112998054266,"FL,RR","FR,RL",0.003333333333,0.000000000000,-0.023703703704,0.12,0.120000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.003974606727,-0.063335631920,0.120000000000,0.003046491694,-0.000887381239,-0.021039448036,0.002822761388,0.003974606727,-0.063335631920,0.120000000000,0.003046491694,0.000887381239,-0.021039448036,0.002822761388,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.002822761388,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,0,solved,-0.112107529561,"FR,RL","FL,RR",0.003333333333,0.000000000000,0.023703703704,0.12,0.120000000000,-0.003849155244,0.047411484980,-0.120000000000,0.003333512376,-0.001019278813,0.020329768230,0.003524538255,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.003849155244,0.047411484980,-0.120000000000,0.003333512376,0.001019278813,0.020329768230,0.003524538255,0.003524538255,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,1,solved,-0.065429776050,"FR,RL","FL,RR",0.003333333333,0.000000000000,0.017777777778,0.12,0.101503639389,-0.000281014562,0.036194050541,-0.101503639389,0.003333514116,-0.000000225137,0.017777130515,0.000000708744,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000281014562,0.036194050541,-0.101503639389,0.003333514116,0.000000225137,0.017777130515,0.000000708744,0.000000708744,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,2,solved,-0.030314600637,"FR,RL","FL,RR",0.003333333333,0.000000000000,0.011851851852,0.12,0.065051134642,-0.000217011674,0.016381617636,-0.065051134642,0.003333417014,-0.000000143592,0.011851448925,0.000000435857,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000217011674,0.016381617636,-0.065051134642,0.003333417014,0.000000143592,0.011851448925,0.000000435857,0.000000435857,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,3,solved,-0.009245345281,"FR,RL","FL,RR",0.003333333333,0.000000000000,0.005925925926,0.12,0.031330802265,-0.000120531036,-0.001057987227,-0.031330802265,0.003333335829,-0.000000062748,0.005925758932,0.000000178411,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000120531036,-0.001057987227,-0.031330802265,0.003333335829,0.000000062748,0.005925758932,0.000000178411,0.000000178411,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,4,solved,-0.002222167641,"FR,RL","FL,RR",0.003333333333,0.000000000000,0.000000000000,0.12,0.016484550256,0.000000083518,-0.016484550256,0.001076288632,0.003333251531,0.000000017597,0.000000045333,0.000000095165,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000000083518,-0.016484550256,0.001076288632,0.003333251531,-0.000000017597,0.000000045333,0.000000095165,0.000000095165,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,5,solved,-0.009245138235,"FR,RL","FL,RR",0.003333333333,0.000000000000,-0.005925925926,0.12,0.033134673264,0.000127585136,-0.030331403443,0.033134673264,0.003333168740,0.000000095946,-0.005925677991,0.000000312680,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000127585136,-0.030331403443,0.033134673264,0.003333168740,-0.000000095946,-0.005925677991,0.000000312680,0.000000312680,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,6,solved,-0.030314261005,"FR,RL","FL,RR",0.003333333333,0.000000000000,-0.011851851852,0.12,0.065708155194,0.000241028005,-0.043364583401,0.065708155194,0.003333089690,0.000000171020,-0.011851397492,0.000000543187,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000241028005,-0.043364583401,0.065708155194,0.003333089690,-0.000000171020,-0.011851397492,0.000000543187,0.000000543187,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,7,solved,-0.065429462379,"FR,RL","FL,RR",0.003333333333,0.000000000000,-0.017777777778,0.12,0.099830848805,0.000323788462,-0.056701267523,0.099830848805,0.003332998044,0.000000243003,-0.017777127666,0.000000770789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.000323788462,-0.056701267523,0.099830848805,0.003332998044,-0.000000243003,-0.017777127666,0.000000770789,0.000000770789,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
trot_FL_RR,8,solved,-0.112998054266,"FR,RL","FL,RR",0.003333333333,0.000000000000,-0.023703703704,0.12,0.120000000000,0.003974606727,-0.063335631920,0.120000000000,0.003046491694,0.000887381239,-0.021039448036,0.002822761388,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,-0.003974606727,-0.063335631920,0.120000000000,0.003046491694,-0.000887381239,-0.021039448036,0.002822761388,0.002822761388,0.000000000000,True,True,True,True,True,0.120000000000,0.003524538255,0.000000000000,0.006385977370,0.096119524946
